,time,mean,std,var,detrended_flux,df_flux_err
22234,1114.6727601027742,1.0086795567311257,0.00020709355632145553,4.288774106986788e-08,1.0076013,0.00027191456
22235,1114.6734411848447,1.0086200912923464,0.00020454156153138642,4.1837250393697936e-08,1.009958,0.00027234448
22236,1114.674122366916,1.00855853098023,0.0002023403910784546,4.094163386178195e-08,1.007182,0.0002718625
22237,1114.6748034489865,1.0084950101579224,0.00020048025228770972,4.019233155734374e-08,1.0095297,0.00027230018
22238,1114.6754845310643,1.0084296164991209,0.00019894979437398605,3.958102068145133e-08,1.0089629,0.00027221095
22239,1114.6761657131356,1.008362456897226,0.0001977377896308869,3.910023344810888e-08,1.0091034,0.0002722569
22240,1114.676846795206,1.0082936921039005,0.0001968338752236871,3.874357443557402e-08,1.0066277,0.00027182695
22241,1114.6775277772758,1.008223475034378,0.0001962278983687968,3.850538809823485e-08,1.0081164,0.00027211732
22242,1114.678208959347,1.008151888984947,0.00019591058176694854,3.838095604826423e-08,1.0071425,0.00027194852
22243,1114.678890041425,1.0080790602580354,0.00019587415008084488,3.8366682669893344e-08,1.0072243,0.00027198918
22244,1114.6795711234954,1.0080050422492781,0.00019611170131796416,3.845979939382638e-08,1.008173,0.00027218254
22245,1114.680252205566,1.0079298721118573,0.00019661749001274471,3.865843737891177e-08,1.007275,0.000272027
22246,1114.6809333876372,1.0078535703692477,0.00019738684081268618,3.8961564926012716e-08,1.0101625,0.00027258124
22247,1114.6816144697077,1.0077761902038191,0.00019841541697198403,3.9368677692166293e-08,1.0077419,0.00027216293
22248,1114.6822955517855,1.0076978042982838,0.00019969958039095658,3.9879922408324136e-08,1.0063756,0.00027193845
22249,1114.682976633856,1.0076185016142025,0.00020123558634643331,4.049576121219282e-08,1.014715,0.00027348392
22250,1114.6836577159265,1.0075383819428634,0.00020301923591343638,4.121681015087554e-08,1.0087022,0.00027240612
22251,1114.684338797997,1.0074577203024435,0.0002050454046566056,4.204361797079115e-08,1.0080642,0.00027230187
22252,1114.6850199800683,1.0073768565751153,0.00020730788508985598,4.297655922042893e-08,1.0101649,0.0002727155
22253,1114.6857010621388,1.0072962059092456,0.0002097975148218982,4.40149972254446e-08,1.0005918,0.00027097782
22254,1114.686382144333,1.007216179088437,0.0002125036744351906,4.515781164845747e-08,1.006954,0.0002721681
22255,1114.6870633264043,1.007137035827446,0.0002154129493919692,4.6402738765747084e-08,1.0055715,0.00027193304
22256,1114.6877444084748,1.0070590125678847,0.00021850727990602747,4.774543137193104e-08,1.0053512,0.00027192422
22257,1114.6884253905446,1.006982270778333,0.00022176565009135986,4.918000356044346e-08,1.0055686,0.00027198577
22258,1114.6891064726224,1.0069068888789026,0.00022516401557196212,5.06988339084908e-08,1.0079644,0.00027247713
22259,1114.6897876546936,1.0068329292715297,0.00022867309684068037,5.2291385218707184e-08,1.0057735,0.00027204826
22260,1114.6904687367642,1.0067604864496948,0.0002322580020632065,5.3943779522392445e-08,1.0068489,0.0002722977
22261,1114.6911499188354,1.0066895927525426,0.0002358812653364174,5.563997133670935e-08,1.0062327,0.00027217725
22262,1114.691831000906,1.0066203154350972,0.00023949861617850643,5.735958715141954e-08,1.0057344,0.00027210463
22263,1114.6925120829765,1.0065526741521853,0.00024306272331835673,5.907948746693603e-08,1.0052524,0.00027202448
22264,1114.6931932650477,1.0064866566015558,0.00024652168751977937,6.077294241759975e-08,1.0069542,0.00027235298
22265,1114.6938743471255,1.0064222416258033,0.0002498193133650817,6.240968933020089e-08,1.0055064,0.0002720962
22266,1114.6945553291953,1.0063593799867583,0.00025290415754993927,6.396051290604452e-08,1.0066112,0.0002723138
22267,1114.6952365112666,1.0062979958499436,0.0002557314340549446,6.539856636379846e-08,1.0061985,0.00027224878
22268,1114.6959175934535,1.0062380681648226,0.0002582593078195256,6.669787007542049e-08,1.0063424,0.0002722844
22269,1114.696598675524,1.0061795394999558,0.0002604532711988187,6.783590647816537e-08,1.0060436,0.0002722438
22270,1114.6972798576026,1.0061223532800707,0.00026228417737180463,6.879298969960428e-08,1.0057961,0.00027220426
22271,1114.697960939673,1.006066478087788,0.00026372758453934196,6.955223884695576e-08,1.0082276,0.00027265106
22272,1114.6986420217436,1.0060118572857963,0.00026476529644616924,7.010066220222789e-08,1.0054982,0.00027215655
22273,1114.6993232038149,1.00595843503026,0.00026538421557822586,7.042878187807025e-08,1.0081252,0.00027264343
22274,1114.7000041858846,1.0059061865562513,0.00026557628328203694,7.053076224190075e-08,1.0053484,0.00027213673
22275,1114.7006852679624,1.005855040609588,0.000265339041279106,7.040480682691513e-08,1.0051706,0.0002720969
22276,1114.7013664500337,1.005804949732045,0.00026467489810587147,7.005280168735344e-08,1.0055978,0.000272167
22277,1114.7020475322206,1.0057558807216527,0.0002635919001797376,6.948068984036476e-08,1.0051467,0.00027208912
22278,1114.7027286142911,1.0057077783107395,0.0002621031329438305,6.869805229897129e-08,1.006981,0.00027243022
22279,1114.7034097963624,1.0056605878107727,0.0002602268153368371,6.771799542035234e-08,1.0056705,0.00027217588
22280,1114.704090878433,1.0056142752878976,0.0002579874810030591,6.655754035430378e-08,1.0053248,0.0002721113
22281,1114.7047719605107,1.0055687859945472,0.0002554144135783714,6.523652266358335e-08,1.0059837,0.00027222876
22282,1114.7054530425812,1.0055240722057344,0.0002525427798849412,6.377785567201387e-08,1.0048635,0.0002720191
22283,1114.7061341246517,1.0054800862189592,0.0002494134363431025,6.220706222847486e-08,1.0067579,0.000272354
22284,1114.7068152067222,1.00543678035313,0.00024607292341279736,6.055188363692044e-08,1.0044669,0.0002719317
22285,1114.7074962888,1.0053941069439047,0.0002425733612601795,5.8841835593061555e-08,1.0051669,0.00027205262
22286,1114.7081774709877,1.005352010781808,0.00023897015636257363,5.710673563195289e-08,1.0073342,0.0002724379
22287,1114.7088585530582,1.0053104618547961,0.0002353177490400727,5.5374443013286634e-08,1.0049672,0.00027197666
22288,1114.7095396351287,1.0052694573352616,0.00023166469335454253,5.366853014705423e-08,1.0034459,0.0002716917
22289,1114.7102208172,1.0052289871581328,0.00022805513597242498,5.200914504340125e-08,1.0055393,0.0002720485
22290,1114.7109017992698,1.0051890192534882,0.0002245308950084212,5.0414122813282665e-08,1.0055629,0.0002720593
22291,1114.7115828813476,1.0051494848296227,0.00022112627305560963,4.8896828635464025e-08,1.0027691,0.00027151807
22292,1114.7122640634188,1.0051103294023185,0.00021787296473054301,4.746862876047644e-08,1.0060512,0.00027210207
22293,1114.7129451456058,1.0050714586597695,0.00021479950923896518,4.613882916930029e-08,1.0063308,0.00027212338
22294,1114.7136262276763,1.0050327774775283,0.00021192919533507922,4.4913983835374166e-08,1.0027612,0.00027144488
22295,1114.7143073097468,1.0049942195249462,0.000209282290803875,4.3799077244117697e-08,1.00567,0.00027195696
22296,1114.7149884918254,1.0049556682417087,0.00020687555252502535,4.279749423253453e-08,1.0046924,0.00027176278
22297,1114.7156695738959,1.004917025047488,0.0002047239732750005,4.191190523350312e-08,1.0045133,0.00027170675
22298,1114.7163507559671,1.0048781637695727,0.0002028387864130557,4.114357327352123e-08,1.0057789,0.00027189546
22299,1114.7170317381533,1.0048389806586018,0.00020123058982021274,4.0493750279390706e-08,1.0040188,0.00027155678
22300,1114.7177128202238,1.0047993523791672,0.00019990678747668065,3.996272367924676e-08,1.0041556,0.0002715454
22301,1114.7183939023016,1.0047591595881271,0.00019887450452004708,3.955106854809423e-08,1.0041941,0.00027152713
22302,1114.719075084373,1.004718246423372,0.00019813953010715496,3.925927339108417e-08,1.004779,0.00027160562
22303,1114.7197561664434,1.004676457291532,0.00019770721710805125,3.9088143696610115e-08,1.005052,0.00027163458
22304,1114.7204373485147,1.00463361252285,0.00019758202460630597,3.90386564475269e-08,1.005075,0.00027161057
22305,1114.7211184307016,1.0045895697005314,0.00019776813051479135,3.911223344731554e-08,1.0107367,0.00027261808
22306,1114.7217995127721,1.0045442191096632,0.0001982692140310174,3.9310681232477385e-08,1.004895,0.00027153137
22307,1114.7224804948492,1.0044976218887014,0.0001990883701715958,3.9636179137582356e-08,1.0036494,0.00027126633
22308,1114.7231616769204,1.0044498530292314,0.0002002286298034715,4.009150419297564e-08,1.0043994,0.00027137186
22309,1114.723842758991,1.004401009718635,0.00020169128739574237,4.067937541135194e-08,1.0045675,0.00027137407
22310,1114.7245238411779,1.0043511558086269,0.00020347703819109287,4.140290507101947e-08,1.0025582,0.00027098125
22311,1114.7252050232491,1.004300347138286,0.00020558523061794343,4.226528704823299e-08,1.0047027,0.00027133932
