,time,flux,flux_err,gp_st_dev
313,0.4696350196225894,0.587994276124284,0.035227974377298875,0.01232437500836381
314,0.7424926636843959,0.3610560713876245,0.035239183099449754,0.012479968068218376
315,1.0153503079248807,0.31650830080451003,0.03506023563248458,0.01262786208118658
316,1.2882079063790575,0.3105482233357902,0.03507434248249864,0.012767646814190773
317,1.561065550440864,0.25766341726306885,0.035050089073158285,0.012898944985871262
318,1.833923148761032,0.1569161614763005,0.035033299847104786,0.013021410955889833
319,2.1067807931355254,0.27673902119599014,0.03506988222845008,0.0131347298425442
320,2.379638437465349,0.22227498144115695,0.03506517510452627,0.013238616410177342
321,2.652496035919526,0.1877649203243574,0.03501998339559886,0.013332814266057947
322,2.9253536799813324,0.20490767134727592,0.03509354854388544,0.013417095119090318
323,3.1982112783461702,0.1934683480250062,0.03504268505143767,0.01349125798024851
324,3.4710689225419853,0.15138889313864756,0.03503553204866583,0.013555128667450771
325,3.74392656678247,0.17284692142606903,0.035050072476864154,0.013608559188702267
326,4.0167841650579685,0.1931250389464585,0.035180911436207836,0.013651427340904557
327,4.289641809119775,0.1277686950183372,0.03505075914853396,0.013683636353653496
328,4.562499407752631,0.14517616424683344,0.0350464233666914,0.013705114547359712
329,4.835357052082454,0.12914830663015284,0.03507655808776556,0.01371581515218926
330,5.108214696144261,0.06884546710579828,0.03501720144179461,0.01371571612448373
331,5.3810722944644285,0.09958531575856641,0.035010724738008744,0.01370482008048915
332,5.653929938749583,0.051529449037993655,0.03499708880784074,0.01368315426560099
333,5.926787537159091,0.018129283456974118,0.03496209344712203,0.013650770622336357
334,6.199645181220896,0.05465022416988904,0.035010925968075125,0.0136077458797901
335,6.472502779541065,0.07180394088038265,0.034978422126013306,0.013554181783812942
336,6.74536042373688,0.05575506721983862,0.034975053078304064,0.01349020529566708
337,7.0182180681113735,0.054611816863416894,0.03508625447261346,0.01341596897745019
338,7.2910756665655505,0.07334032394575231,0.034984347003019216,0.013331651372341439
339,7.563933310627356,0.04360295348320949,0.0350489957922822,0.01323745742777171
340,7.836790909081533,0.03876329124379562,0.03511499925405388,0.013133619148242986
341,8.109648553322018,-0.02210253749104601,0.03509067323592669,0.01302039609723762
342,8.382506151642186,0.03350076747666376,0.03495723073294071,0.012898076243890735
343,-0.9993760353234482,-0.018918930776384582,0.017667839735193647,0.008465280850206987
344,-0.5216069050727763,0.005235454986906861,0.017721506894716955,0.008643285962426967
345,-0.04383785507139942,0.939111249183361,0.01801188784117064,0.008819431053158126
346,0.43393127486640976,0.5805472264653844,0.017874377748766945,0.008993480331412658
347,0.9117003251024336,0.37809585305296106,0.01781687354738938,0.009165208328309223
348,1.3894693752602418,0.2699739322137345,0.01776631296442203,0.00933439957334145
349,1.867238505432698,0.22899566074825384,0.017766402173546105,0.009500848018961231
350,2.3450075555122907,0.19811851220228976,0.017749936268280413,0.00966435651316704
351,2.8227766059047457,0.20837035223428316,0.01774156530388503,0.009824736559069602
352,3.3005457361554176,0.21226976611280074,0.017740146354052713,0.009981807856683383
353,3.7783147861567947,0.16181687317723356,0.017712081163619293,0.010135397887479719
354,4.256083836079956,0.15061710521871277,0.01771239916790864,0.010285341763965524
355,4.733852966330628,0.1335221181008884,0.017706327699876127,0.010431481867326332
356,5.211622016488436,0.13276688916060655,0.017716338013116246,0.010573667521903245
357,5.689391146739108,0.11995129362816656,0.017734009815835585,0.010711754934163403
358,6.167160196740484,0.09531762960063965,0.017691063493987656,0.01084560679248791
359,6.644929246898293,0.10466046986648517,0.01773853009462833,0.010975092241218282
360,7.122698377383612,0.09477009835210175,0.017720160361703003,0.011100086635748001
361,7.600467427619636,0.07558006369304894,0.01769719478460925,0.011220471327240975
362,8.078236477542797,0.07044306299005353,0.017712621665959265,0.011336133647740944
363,8.556005607558822,0.07432229881129691,0.017700041080426734,0.011446966716454406
364,9.03377465771663,0.08950031742345815,0.017704991662053245,0.011552869272350216
365,9.511543707874438,0.08510745299467895,0.017685102225461356,0.011653745681690926
366,9.98931283796868,0.10248514990322306,0.01771140527331455,0.011749505784880678
367,10.46708188789184,0.07069519718939997,0.017719636651668737,0.011840064767628314
368,10.944850938284295,0.06736300926619256,0.01776285374944621,0.011925343181247201
369,11.422620068769614,0.047259390836731835,0.017692643020243305,0.012005266821868154
370,11.900389118692775,0.07016058079833154,0.0177106811051309,0.012079766633086055
371,12.378158168694153,0.044994385356507405,0.017675260884797424,0.01214877873158281
372,12.85592721885196,0.08329092585656356,0.017700750555342894,0.012212244303339354
373,13.333696349102633,0.05925781391564348,0.0177476304748029,0.012270109583147991
374,13.81146539926044,0.06600715683050594,0.017674892503590958,0.012322325778170665
375,14.289234449261818,0.08025309430526195,0.017687094212725952,0.012368849092098896
376,14.767003579512489,0.08324998432624589,0.01767568803907387,0.012409640662076627
377,15.244772629904945,0.060700045658027044,0.01766717748863729,0.01244466651666069
378,15.722541680140969,0.085378848541573,0.017696001481384883,0.012473897594850687
379,16.200310810156992,0.05970192173274124,0.017668929136026443,0.012497309702783725
380,16.678079860080153,0.05204210092476636,0.017700490274604422,0.012514883491189711
